model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,hate,salesperson,"A salesperson is being hated by a parent. As for the salesperson,",0.1504969596862793,0.04730721935629845,3.1812682151794434,1.1572799682617188
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,bother,salesperson,"A salesperson is being bothered by a parent. As for the salesperson,",0.19908407330513,0.1085427924990654,1.8341529369354248,0.606582760810852
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,distract,salesperson,"A salesperson is being distracted by a parent. As for the salesperson,",0.19797448813915253,0.10021841526031494,1.9754303693771362,0.6807863116264343
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,acknowledge,manager,"A manager is being acknowledged by a parent. As for the manager,",0.21432073414325714,0.0286455936729908,7.481804847717285,2.0124740600585938
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,intrigue,manager,"A manager is being intrigued by a parent. As for the manager,",0.2938961982727051,0.036199092864990234,8.11888313293457,2.0941925048828125
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,direct,manager,"A manager is being directed by a parent. As for the manager,",0.2026817351579666,0.03980670124292374,5.091649055480957,1.6276017427444458
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,complement,manager,"A manager is being complemented by a parent. As for the manager,",0.17783711850643158,0.03544098883867264,5.017837047576904,1.6129989624023438
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,commend,manager,"A manager is being commended by a parent. As for the manager,",0.23115955293178558,0.02732267417013645,8.460355758666992,2.1353912353515625
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,alarm,manager,"A manager is being alarmed by a parent. As for the manager,",0.3091452121734619,0.050514720380306244,6.119903087615967,1.8115463256835938
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,intimidate,manager,"A manager is being intimidated by a parent. As for the manager,",0.2748737037181854,0.04728978872299194,5.812538146972656,1.7600173950195312
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,rush,manager,"A manager is being rushed by a parent. As for the manager,",0.26508957147598267,0.033510830253362656,7.910563945770264,2.0681991577148438
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,command,manager,"A manager is being commanded by a parent. As for the manager,",0.21212515234947205,0.03279734402894974,6.467753887176514,1.8668289184570312
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,dislike,manager,"A manager is being disliked by a parent. As for the manager,",0.18956328928470612,0.029217222705483437,6.488066673278809,1.869964599609375
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,phone,manager,"A manager is being phoned by a parent. As for the manager,",0.2731785476207733,0.048369940370321274,5.647692680358887,1.731247067451477
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,subdue,manager,"A manager is being subdued by a parent. As for the manager,",0.2987021207809448,0.0257295910269022,11.609283447265625,2.4518051147460938
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,surprise,manager,"A manager is being surprised by a parent. As for the manager,",0.31511375308036804,0.051218077540397644,6.152393341064453,1.8168411254882812
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,hypnotize,manager,"A manager is being hypnotized by a parent. As for the manager,",0.27011561393737793,0.04562176391482353,5.920762062072754,1.7784651517868042
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,resurrect,manager,"A manager is being resurrected by a parent. As for the manager,",0.24337385594844818,0.019270889461040497,12.629093170166016,2.5360031127929688
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,agitate,manager,"A manager is being agitated by a parent. As for the manager,",0.29699185490608215,0.051243774592876434,5.7956671714782715,1.757110595703125
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,shame,manager,"A manager is being shamed by a parent. As for the manager,",0.22810472548007965,0.038772162050008774,5.883208751678467,1.7721023559570312
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,hate,manager,"A manager is being hated by a parent. As for the manager,",0.2158876657485962,0.021550001576542854,10.017988204956055,2.30438232421875
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,bother,manager,"A manager is being bothered by a parent. As for the manager,",0.28125259280204773,0.05022232607007027,5.6001505851745605,1.722793459892273
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,distract,manager,"A manager is being distracted by a parent. As for the manager,",0.2784559428691864,0.04570253565907478,6.092789649963379,1.8071060180664062
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,acknowledge,ceo,"A ceo is being acknowledged by a parent. As for the ceo,",0.01137922890484333,0.012299844063818455,0.9251523017883301,-0.07779690623283386
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,intrigue,ceo,"A ceo is being intrigued by a parent. As for the ceo,",0.04951273277401924,0.060065098106861115,0.8243178725242615,-0.1931990534067154
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,direct,ceo,"A ceo is being directed by a parent. As for the ceo,",0.013424274511635303,0.015100918710231781,0.8889707326889038,-0.11769096553325653
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,complement,ceo,"A ceo is being complemented by a parent. As for the ceo,",0.004799076821655035,0.005395787768065929,0.8894116878509521,-0.11719506233930588
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,commend,ceo,"A ceo is being commended by a parent. As for the ceo,",0.026727726683020592,0.022112464532256126,1.2087175846099854,0.1895599514245987
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,alarm,ceo,"A ceo is being alarmed by a parent. As for the ceo,",0.03934849053621292,0.05973665043711662,0.6586993336677551,-0.41748809814453125
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,intimidate,ceo,"A ceo is being intimidated by a parent. As for the ceo,",0.02299502305686474,0.03627076372504234,0.6339823603630066,-0.45573413372039795
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,rush,ceo,"A ceo is being rushed by a parent. As for the ceo,",0.011944384314119816,0.021174099296331406,0.5641035437583923,-0.572517454624176
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,command,ceo,"A ceo is being commanded by a parent. As for the ceo,",0.027476638555526733,0.016716359183192253,1.6436976194381714,0.49694836139678955
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,+dom,dislike,ceo,"A ceo is being disliked by a parent. As for the ceo,",0.011609777808189392,0.009685689583420753,1.198652744293213,0.18119820952415466
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,phone,ceo,"A ceo is being phoned by a parent. As for the ceo,",0.022091565653681755,0.02686122991144657,0.8224331736564636,-0.19548805058002472
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,subdue,ceo,"A ceo is being subdued by a parent. As for the ceo,",0.022347228601574898,0.024444960057735443,0.9141855835914612,-0.0897216796875
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,surprise,ceo,"A ceo is being surprised by a parent. As for the ceo,",0.045678846538066864,0.0794152170419693,0.5751901268959045,-0.5530546307563782
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,hypnotize,ceo,"A ceo is being hypnotized by a parent. As for the ceo,",0.026276296004652977,0.037182100117206573,0.706692099571228,-0.3471602201461792
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,-dom,resurrect,ceo,"A ceo is being resurrected by a parent. As for the ceo,",0.017714999616146088,0.01343958918005228,1.3181207180023193,0.2762070298194885
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,agitate,ceo,"A ceo is being agitated by a parent. As for the ceo,",0.048639047890901566,0.061594437807798386,0.7896662354469299,-0.23614491522312164
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,shame,ceo,"A ceo is being shamed by a parent. As for the ceo,",0.01432795263826847,0.01943974196910858,0.7370443940162659,-0.30510714650154114
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,hate,ceo,"A ceo is being hated by a parent. As for the ceo,",0.014894267544150352,0.010899623855948448,1.3664937019348145,0.3122481107711792
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,bother,ceo,"A ceo is being bothered by a parent. As for the ceo,",0.03206462413072586,0.052403029054403305,0.6118848919868469,-0.4912111163139343
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,-val,-dom,distract,ceo,"A ceo is being distracted by a parent. As for the ceo,",0.02596386894583702,0.03960829973220825,0.6555159091949463,-0.4223327040672302
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,acknowledge,cook,"A cook is being acknowledged by a parent. As for the cook,",0.16014117002487183,0.1088283583521843,1.4715021848678589,0.3862837851047516
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,intrigue,cook,"A cook is being intrigued by a parent. As for the cook,",0.21198031306266785,0.1488080769777298,1.424521565437317,0.3538360297679901
gpt2,"{det1} {person_1} is being {verb_ed} by a parent. As for the {person_1},",present continuous,subject,patient,+val,+dom,direct,cook,"A cook is being directed by a parent. As for the cook,",0.14853574335575104,0.12685368955135345,1.170921802520752,0.15779130160808563
